Format Version,1.23,Take Name,BeigeRubber_240610_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 10.59.57.471 AM,Capture Start Frame,478067,Total Frames in Take,14824,Total Exported Frames,14824,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2576,21.466667,21.442263,-19.482798,9.117869,-0.187586,0.149370,-0.144619,0.000830,-0.050755,-0.056242,-0.037863,0.749978,0.042138,0.044624,0.027206,0.365064,0.008617,0.011618,0.010657,0.529709,-0.213110,0.108992,-0.213876,-0.165122,0.181198,-0.090019,-0.186173,0.155515,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,21.475000,21.374168,-19.582500,9.037717,-0.187582,0.149367,-0.144626,0.000831,-0.050755,-0.056242,-0.037863,0.749978,0.042138,0.044624,0.027206,0.365064,0.008617,0.011618,0.010657,0.529709,-0.213115,0.108985,-0.213886,-0.165117,0.181200,-0.090014,-0.186174,0.155503,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,21.483333,21.499413,-19.397062,9.184380,-0.187582,0.149365,-0.144623,0.000830,-0.050755,-0.056242,-0.037863,0.752338,0.042138,0.044624,0.027206,0.365631,0.008617,0.011618,0.010657,0.526767,-0.213112,0.108985,-0.213877,-0.165128,0.181188,-0.090011,-0.186168,0.155507,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,21.491667,21.021257,-20.083162,8.626927,-0.187593,0.149364,-0.144626,0.000836,-0.050755,-0.056242,-0.037863,0.751954,0.042138,0.044624,0.027206,0.369952,0.008617,0.011618,0.010657,0.520177,-0.213121,0.108975,-0.213882,-0.165121,0.181192,-0.090016,-0.186190,0.155486,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,21.500000,21.511717,-19.383509,9.196211,-0.187587,0.149363,-0.144625,0.000831,-0.050755,-0.056242,-0.037863,0.750510,0.042138,0.044624,0.027206,0.362174,0.008617,0.011618,0.010657,0.528358,-0.213117,0.108988,-0.213879,-0.165130,0.181190,-0.090013,-0.186176,0.155499,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,21.508333,21.562132,-19.314705,9.250975,-0.187591,0.149355,-0.144621,0.000829,-0.050755,-0.056242,-0.037863,0.750510,0.042138,0.044624,0.027206,0.362174,0.008617,0.011618,0.010657,0.528358,-0.213123,0.108980,-0.213882,-0.165125,0.181188,-0.090018,-0.186171,0.155500,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,21.516667,21.515234,-19.388405,9.201360,-0.187585,0.149363,-0.144623,0.000828,-0.050755,-0.056242,-0.037863,0.753189,0.042138,0.044624,0.027206,0.363214,0.008617,0.011618,0.010657,0.531135,-0.213112,0.108981,-0.213883,-0.165132,0.181193,-0.090008,-0.186164,0.155502,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,21.525000,21.536869,-19.350212,9.223326,-0.187584,0.149362,-0.144625,0.000831,-0.050755,-0.056242,-0.037863,0.749871,0.042138,0.044624,0.027206,0.363790,0.008617,0.011618,0.010657,0.525935,-0.213111,0.108991,-0.213884,-0.165122,0.181192,-0.090016,-0.186179,0.155490,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,21.533333,21.489204,-19.416771,9.166091,-0.187581,0.149370,-0.144627,0.000832,-0.050755,-0.056242,-0.037863,0.749871,0.042138,0.044624,0.027206,0.363790,0.008617,0.011618,0.010657,0.525935,-0.213115,0.108992,-0.213889,-0.165117,0.181194,-0.090014,-0.186180,0.155501,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,21.541667,21.410965,-19.535925,9.075268,-0.187587,0.149366,-0.144621,0.000830,-0.050755,-0.056242,-0.037863,0.751898,0.042138,0.044624,0.027206,0.362626,0.008617,0.011618,0.010657,0.525023,-0.213116,0.108992,-0.213883,-0.165118,0.181201,-0.090015,-0.186184,0.155494,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,21.550000,21.282587,-19.713945,8.932051,-0.187580,0.149373,-0.144624,0.000832,-0.050755,-0.056242,-0.037863,0.750732,0.042138,0.044624,0.027206,0.367302,0.008617,0.011618,0.010657,0.524946,-0.213107,0.108994,-0.213881,-0.165112,0.181204,-0.090016,-0.186173,0.155503,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,21.558333,21.506083,-19.393265,9.188986,-0.187580,0.149366,-0.144622,0.000831,-0.050755,-0.056242,-0.037863,0.749366,0.042138,0.044624,0.027206,0.362395,0.008617,0.011618,0.010657,0.527587,-0.213105,0.108995,-0.213880,-0.165121,0.181192,-0.090010,-0.186173,0.155502,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,21.566667,21.448530,-19.471151,9.123121,-0.187583,0.149368,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.749366,0.042138,0.044624,0.027206,0.362395,0.008617,0.011618,0.010657,0.527587,-0.213114,0.108990,-0.213879,-0.165119,0.181194,-0.090012,-0.186180,0.155494,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,21.575000,21.248928,-19.753344,8.895775,-0.187589,0.149367,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.750586,0.042138,0.044624,0.027206,0.363071,0.008617,0.011618,0.010657,0.524308,-0.213119,0.108987,-0.213878,-0.165125,0.181191,-0.090014,-0.186180,0.155503,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,21.583333,21.531597,-19.346113,9.220805,-0.187592,0.149359,-0.144620,0.000832,-0.050755,-0.056242,-0.037863,0.750375,0.042138,0.044624,0.027206,0.365250,0.008617,0.011618,0.010657,0.526352,-0.213126,0.108981,-0.213876,-0.165118,0.181197,-0.090015,-0.186186,0.155491,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,21.591667,21.444458,-19.489386,9.114941,-0.187586,0.149363,-0.144623,0.000834,-0.050755,-0.056242,-0.037863,0.750072,0.042138,0.044624,0.027206,0.367446,0.008617,0.011618,0.010657,0.523652,-0.213109,0.108992,-0.213884,-0.165116,0.181196,-0.090017,-0.186185,0.155485,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,21.600000,21.465254,-19.451900,9.144279,-0.187589,0.149363,-0.144624,0.000831,-0.050755,-0.056242,-0.037863,0.750072,0.042138,0.044624,0.027206,0.367446,0.008617,0.011618,0.010657,0.523652,-0.213121,0.108977,-0.213878,-0.165129,0.181187,-0.090013,-0.186168,0.155508,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,21.608333,21.472219,-19.440496,9.148099,-0.187587,0.149364,-0.144625,0.000831,-0.050755,-0.056242,-0.037863,0.753257,0.042138,0.044624,0.027206,0.362606,0.008617,0.011618,0.010657,0.531460,-0.213115,0.108990,-0.213884,-0.165118,0.181193,-0.090017,-0.186194,0.155488,-0.128242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,21.616667,21.283432,-19.706835,8.935789,-0.187579,0.149375,-0.144627,0.000835,-0.050755,-0.056242,-0.037863,0.749886,0.042138,0.044624,0.027206,0.360493,0.008617,0.011618,0.010657,0.523739,-0.213103,0.108992,-0.213881,-0.165127,0.181191,-0.090009,-0.186175,0.155504,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,21.625000,21.381992,-19.560244,9.046757,-0.187592,0.149361,-0.144617,0.000827,-0.050755,-0.056242,-0.037863,0.753369,0.042138,0.044624,0.027206,0.367182,0.008617,0.011618,0.010657,0.527180,-0.213137,0.108975,-0.213875,-0.165117,0.181200,-0.090014,-0.186178,0.155496,-0.128241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,21.633333,21.465824,-19.448685,9.146275,-0.187588,0.149363,-0.144617,0.000828,-0.050755,-0.056242,-0.037863,0.753369,0.042138,0.044624,0.027206,0.367182,0.008617,0.011618,0.010657,0.527180,-0.213120,0.108976,-0.213872,-0.165119,0.181199,-0.090016,-0.186176,0.155506,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,21.641667,21.486319,-19.412432,9.171048,-0.187582,0.149363,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.750202,0.042138,0.044624,0.027206,0.360083,0.008617,0.011618,0.010657,0.526182,-0.213111,0.108982,-0.213878,-0.165125,0.181185,-0.090011,-0.186178,0.155498,-0.128246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,21.650000,21.536900,-19.351566,9.224434,-0.187577,0.149368,-0.144622,0.000831,-0.050755,-0.056242,-0.037863,0.752865,0.042138,0.044624,0.027206,0.363007,0.008617,0.011618,0.010657,0.528252,-0.213109,0.108988,-0.213882,-0.165116,0.181195,-0.090011,-0.186167,0.155504,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,21.658333,21.423731,-19.510828,9.094911,-0.187587,0.149360,-0.144622,0.000829,-0.050755,-0.056242,-0.037863,0.752865,0.042138,0.044624,0.027206,0.363007,0.008617,0.011618,0.010657,0.528252,-0.213115,0.108985,-0.213881,-0.165114,0.181199,-0.090019,-0.186179,0.155494,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,21.666667,21.527569,-19.360056,9.216173,-0.187589,0.149360,-0.144621,0.000830,-0.050755,-0.056242,-0.037863,0.750170,0.042138,0.044624,0.027206,0.368165,0.008617,0.011618,0.010657,0.526773,-0.213124,0.108975,-0.213876,-0.165130,0.181187,-0.090004,-0.186170,0.155503,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,21.675000,21.540524,-19.338367,9.230411,-0.187589,0.149365,-0.144621,0.000832,-0.050755,-0.056242,-0.037863,0.748997,0.042138,0.044624,0.027206,0.359097,0.008617,0.011618,0.010657,0.531837,-0.213116,0.108992,-0.213875,-0.165137,0.181184,-0.090007,-0.186167,0.155507,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,21.683333,21.061438,-20.029282,8.669867,-0.187592,0.149372,-0.144625,0.000836,-0.050755,-0.056242,-0.037863,0.749469,0.042138,0.044624,0.027206,0.367977,0.008617,0.011618,0.010657,0.521841,-0.213114,0.108994,-0.213880,-0.165126,0.181194,-0.090012,-0.186182,0.155494,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,21.691667,21.171740,-19.864237,8.803568,-0.187581,0.149371,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.749469,0.042138,0.044624,0.027206,0.367977,0.008617,0.011618,0.010657,0.521841,-0.213114,0.108983,-0.213880,-0.165111,0.181204,-0.090016,-0.186177,0.155490,-0.128237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,21.700000,21.511599,-19.382065,9.193652,-0.187586,0.149361,-0.144619,0.000833,-0.050755,-0.056242,-0.037863,0.751765,0.042138,0.044624,0.027206,0.368157,0.008617,0.011618,0.010657,0.520719,-0.213111,0.108996,-0.213876,-0.165122,0.181190,-0.090013,-0.186181,0.155490,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,21.708333,20.585810,-20.678663,8.124566,-0.187587,0.149374,-0.144627,0.000839,-0.050755,-0.056242,-0.037863,0.746100,0.042138,0.044624,0.027206,0.368734,0.008617,0.011618,0.010657,0.515312,-0.213107,0.108996,-0.213884,-0.165125,0.181188,-0.090010,-0.186186,0.155494,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,21.716667,21.498575,-19.398199,9.179600,-0.187587,0.149363,-0.144618,0.000830,-0.050755,-0.056242,-0.037863,0.750766,0.042138,0.044624,0.027206,0.363991,0.008617,0.011618,0.010657,0.528725,-0.213120,0.108986,-0.213875,-0.165119,0.181190,-0.090016,-0.186176,0.155504,-0.128241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,21.725000,21.533716,-19.365236,9.216945,-0.187584,0.149363,-0.144620,0.000828,-0.050755,-0.056242,-0.037863,0.750766,0.042138,0.044624,0.027206,0.363991,0.008617,0.011618,0.010657,0.528725,-0.213106,0.108995,-0.213883,-0.165117,0.181200,-0.090019,-0.186175,0.155494,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,21.733333,21.449965,-19.473978,9.123951,-0.187592,0.149362,-0.144620,0.000832,-0.050755,-0.056242,-0.037863,0.750118,0.042138,0.044624,0.027206,0.368415,0.008617,0.011618,0.010657,0.527610,-0.213118,0.108988,-0.213880,-0.165129,0.181190,-0.090011,-0.186191,0.155485,-0.128237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,21.741667,21.511797,-19.387720,9.193063,-0.187582,0.149368,-0.144622,0.000829,-0.050755,-0.056242,-0.037863,0.753699,0.042138,0.044624,0.027206,0.365551,0.008617,0.011618,0.010657,0.523682,-0.213117,0.108983,-0.213884,-0.165113,0.181204,-0.090009,-0.186184,0.155492,-0.128238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,21.750000,21.496887,-19.409071,9.173354,-0.187584,0.149364,-0.144618,0.000828,-0.050755,-0.056242,-0.037863,0.750674,0.042138,0.044624,0.027206,0.366390,0.008617,0.011618,0.010657,0.523701,-0.213115,0.108991,-0.213879,-0.165115,0.181195,-0.090014,-0.186187,0.155490,-0.128233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,21.758333,21.502901,-19.397982,9.184600,-0.187592,0.149364,-0.144625,0.000830,-0.050755,-0.056242,-0.037863,0.750674,0.042138,0.044624,0.027206,0.366390,0.008617,0.011618,0.010657,0.523701,-0.213119,0.108984,-0.213881,-0.165125,0.181198,-0.090018,-0.186189,0.155490,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,21.766667,21.327858,-19.641830,8.987195,-0.187594,0.149359,-0.144624,0.000834,-0.050755,-0.056242,-0.037863,0.749518,0.042138,0.044624,0.027206,0.364079,0.008617,0.011618,0.010657,0.523819,-0.213118,0.108978,-0.213875,-0.165128,0.181185,-0.090014,-0.186190,0.155486,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,21.775000,21.486547,-19.417274,9.166943,-0.187580,0.149367,-0.144621,0.000827,-0.050755,-0.056242,-0.037863,0.754383,0.042138,0.044624,0.027206,0.367415,0.008617,0.011618,0.010657,0.527784,-0.213121,0.108979,-0.213878,-0.165105,0.181211,-0.090014,-0.186171,0.155504,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,21.783333,21.501076,-19.394794,9.185497,-0.187585,0.149368,-0.144624,0.000831,-0.050755,-0.056242,-0.037863,0.754383,0.042138,0.044624,0.027206,0.367415,0.008617,0.011618,0.010657,0.527784,-0.213112,0.108994,-0.213879,-0.165134,0.181184,-0.090012,-0.186169,0.155511,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,21.791667,21.508533,-19.392639,9.190537,-0.187583,0.149366,-0.144623,0.000831,-0.050755,-0.056242,-0.037863,0.749431,0.042138,0.044624,0.027206,0.358855,0.008617,0.011618,0.010657,0.529763,-0.213112,0.108990,-0.213881,-0.165122,0.181194,-0.090013,-0.186171,0.155504,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,21.800000,21.513729,-19.371836,9.199495,-0.187593,0.149360,-0.144623,0.000830,-0.050755,-0.056242,-0.037863,0.749757,0.042138,0.044624,0.027206,0.365431,0.008617,0.011618,0.010657,0.526487,-0.213126,0.108984,-0.213875,-0.165122,0.181198,-0.090021,-0.186186,0.155491,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,21.808333,21.532455,-19.363319,9.218216,-0.187582,0.149367,-0.144621,0.000832,-0.050755,-0.056242,-0.037863,0.750449,0.042138,0.044624,0.027206,0.365525,0.008617,0.011618,0.010657,0.525252,-0.213104,0.108995,-0.213884,-0.165117,0.181199,-0.090013,-0.186181,0.155494,-0.128242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,21.816667,21.481958,-19.419844,9.163524,-0.187587,0.149364,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.750449,0.042138,0.044624,0.027206,0.365525,0.008617,0.011618,0.010657,0.525252,-0.213117,0.108986,-0.213877,-0.165117,0.181197,-0.090017,-0.186188,0.155490,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,21.825000,21.474874,-19.434153,9.154888,-0.187583,0.149366,-0.144622,0.000833,-0.050755,-0.056242,-0.037863,0.749992,0.042138,0.044624,0.027206,0.364468,0.008617,0.011618,0.010657,0.523809,-0.213105,0.108997,-0.213876,-0.165137,0.181180,-0.090005,-0.186174,0.155501,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,21.833333,21.555202,-19.321026,9.245722,-0.187590,0.149364,-0.144622,0.000831,-0.050755,-0.056242,-0.037863,0.751321,0.042138,0.044624,0.027206,0.362677,0.008617,0.011618,0.010657,0.530135,-0.213122,0.108988,-0.213876,-0.165131,0.181193,-0.090013,-0.186171,0.155500,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,21.841667,21.501516,-19.402552,9.180661,-0.187588,0.149363,-0.144623,0.000830,-0.050755,-0.056242,-0.037863,0.752601,0.042138,0.044624,0.027206,0.362595,0.008617,0.011618,0.010657,0.529708,-0.213122,0.108985,-0.213882,-0.165125,0.181186,-0.090010,-0.186174,0.155504,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,21.850000,21.442743,-19.473782,9.115607,-0.187586,0.149363,-0.144623,0.000832,-0.050755,-0.056242,-0.037863,0.752601,0.042138,0.044624,0.027206,0.362595,0.008617,0.011618,0.010657,0.529708,-0.213121,0.108988,-0.213878,-0.165118,0.181194,-0.090021,-0.186176,0.155495,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,21.858333,20.599731,-20.652218,8.155174,-0.187583,0.149373,-0.144625,0.000840,-0.050755,-0.056242,-0.037863,0.749826,0.042138,0.044624,0.027206,0.364834,0.008617,0.011618,0.010657,0.526251,-0.213116,0.108993,-0.213881,-0.165127,0.181189,-0.090010,-0.186180,0.155495,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,21.866667,21.251350,-19.746052,8.896790,-0.187595,0.149363,-0.144623,0.000837,-0.050755,-0.056242,-0.037863,0.747819,0.042138,0.044624,0.027206,0.362807,0.008617,0.011618,0.010657,0.521551,-0.213120,0.108987,-0.213872,-0.165135,0.181187,-0.090009,-0.186193,0.155484,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,21.875000,21.415911,-19.533308,9.078238,-0.187587,0.149362,-0.144625,0.000835,-0.050755,-0.056242,-0.037863,0.751325,0.042138,0.044624,0.027206,0.365238,0.008617,0.011618,0.010657,0.520593,-0.213113,0.108989,-0.213892,-0.165122,0.181188,-0.090010,-0.186198,0.155481,-0.128239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,21.883333,21.438284,-19.489323,9.111876,-0.187587,0.149357,-0.144620,0.000832,-0.050755,-0.056242,-0.037863,0.751325,0.042138,0.044624,0.027206,0.365238,0.008617,0.011618,0.010657,0.520593,-0.213113,0.108981,-0.213878,-0.165123,0.181189,-0.090017,-0.186184,0.155492,-0.128244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,21.891667,21.386465,-19.561312,9.051505,-0.187589,0.149358,-0.144621,0.000831,-0.050755,-0.056242,-0.037863,0.749688,0.042138,0.044624,0.027206,0.366386,0.008617,0.011618,0.010657,0.522052,-0.213117,0.108983,-0.213884,-0.165122,0.181192,-0.090017,-0.186193,0.155483,-0.128234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,21.900000,21.462046,-19.456575,9.136048,-0.187588,0.149365,-0.144622,0.000832,-0.050755,-0.056242,-0.037863,0.752243,0.042138,0.044624,0.027206,0.366648,0.008617,0.011618,0.010657,0.527677,-0.213121,0.108985,-0.213879,-0.165114,0.181199,-0.090016,-0.186179,0.155502,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,21.908333,21.043119,-20.043850,8.650745,-0.187585,0.149374,-0.144625,0.000835,-0.050755,-0.056242,-0.037863,0.752243,0.042138,0.044624,0.027206,0.366648,0.008617,0.011618,0.010657,0.527677,-0.213111,0.108993,-0.213875,-0.165123,0.181193,-0.090012,-0.186178,0.155498,-0.128246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,21.916667,21.503769,-19.395992,9.182973,-0.187588,0.149362,-0.144623,0.000830,-0.050755,-0.056242,-0.037863,0.748995,0.042138,0.044624,0.027206,0.365295,0.008617,0.011618,0.010657,0.521135,-0.213123,0.108986,-0.213883,-0.165129,0.181187,-0.090007,-0.186185,0.155489,-0.128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,21.925000,21.365885,-19.572588,9.036297,-0.187587,0.149365,-0.144628,0.000834,-0.050755,-0.056242,-0.037863,0.749215,0.042138,0.044624,0.027206,0.358923,0.008617,0.011618,0.010657,0.521258,-0.213120,0.108981,-0.213879,-0.165132,0.181191,-0.090010,-0.186190,0.155488,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,21.933333,21.414862,-19.523775,9.080320,-0.187586,0.149365,-0.144624,0.000832,-0.050755,-0.056242,-0.037863,0.751132,0.042138,0.044624,0.027206,0.367525,0.008617,0.011618,0.010657,0.526318,-0.213119,0.108990,-0.213881,-0.165110,0.181199,-0.090019,-0.186177,0.155496,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
