Format Version,1.23,Take Name,FloorBottom_240610_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 12.15.04.955 PM,Capture Start Frame,1018996,Total Frames in Take,2687,Total Exported Frames,2687,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2283,19.025000,21.745203,-17.081268,1.028193,-0.259924,0.142049,-0.311983,0.000487,-0.050755,-0.056242,-0.037863,0.737385,0.042138,0.044624,0.027206,0.694112,0.008617,0.011618,0.010657,0.870158,-0.297121,0.107099,-0.380236,-0.227553,0.170879,-0.259438,-0.255219,0.148054,-0.296283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,19.033333,21.709021,-17.125622,0.994897,-0.259930,0.142043,-0.311982,0.000483,-0.050755,-0.056242,-0.037863,0.738880,0.042138,0.044624,0.027206,0.694555,0.008617,0.011618,0.010657,0.869926,-0.297109,0.107100,-0.380238,-0.227570,0.170865,-0.259435,-0.255230,0.148050,-0.296279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,19.041667,21.774895,-17.055185,1.062305,-0.259923,0.142047,-0.311989,0.000483,-0.050755,-0.056242,-0.037863,0.742279,0.042138,0.044624,0.027206,0.697006,0.008617,0.011618,0.010657,0.870032,-0.297110,0.107096,-0.380246,-0.227566,0.170875,-0.259442,-0.255217,0.148053,-0.296283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,19.050000,21.720993,-17.112471,1.004769,-0.259921,0.142048,-0.311984,0.000486,-0.050755,-0.056242,-0.037863,0.739075,0.042138,0.044624,0.027206,0.696549,0.008617,0.011618,0.010657,0.871242,-0.297111,0.107100,-0.380239,-0.227558,0.170871,-0.259435,-0.255215,0.148058,-0.296284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,19.058333,21.745281,-17.082277,1.034250,-0.259922,0.142051,-0.311983,0.000488,-0.050755,-0.056242,-0.037863,0.739349,0.042138,0.044624,0.027206,0.696269,0.008617,0.011618,0.010657,0.870479,-0.297115,0.107094,-0.380236,-0.227553,0.170889,-0.259436,-0.255220,0.148056,-0.296284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,19.066667,21.753330,-17.076687,1.039492,-0.259917,0.142054,-0.311989,0.000483,-0.050755,-0.056242,-0.037863,0.739537,0.042138,0.044624,0.027206,0.694662,0.008617,0.011618,0.010657,0.870746,-0.297105,0.107105,-0.380247,-0.227550,0.170887,-0.259445,-0.255216,0.148057,-0.296281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,19.075000,21.759495,-17.067652,1.043479,-0.259916,0.142055,-0.311989,0.000488,-0.050755,-0.056242,-0.037863,0.735546,0.042138,0.044624,0.027206,0.695146,0.008617,0.011618,0.010657,0.871773,-0.297120,0.107096,-0.380243,-0.227550,0.170884,-0.259441,-0.255201,0.148068,-0.296289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,19.083333,21.783262,-17.050894,1.068497,-0.259925,0.142051,-0.311985,0.000484,-0.050755,-0.056242,-0.037863,0.738258,0.042138,0.044624,0.027206,0.694313,0.008617,0.011618,0.010657,0.870819,-0.297112,0.107101,-0.380247,-0.227562,0.170884,-0.259438,-0.255223,0.148052,-0.296277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,19.091667,21.735600,-17.102287,1.019462,-0.259925,0.142047,-0.311984,0.000485,-0.050755,-0.056242,-0.037863,0.739471,0.042138,0.044624,0.027206,0.697023,0.008617,0.011618,0.010657,0.870848,-0.297109,0.107101,-0.380241,-0.227568,0.170868,-0.259432,-0.255216,0.148059,-0.296284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,19.100000,21.780832,-17.040663,1.067567,-0.259927,0.142050,-0.311985,0.000489,-0.050755,-0.056242,-0.037863,0.738075,0.042138,0.044624,0.027206,0.693788,0.008617,0.011618,0.010657,0.869682,-0.297124,0.107096,-0.380236,-0.227557,0.170888,-0.259439,-0.255219,0.148054,-0.296286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,19.108333,21.767941,-17.065660,1.050089,-0.259934,0.142047,-0.311983,0.000484,-0.050755,-0.056242,-0.037863,0.742426,0.042138,0.044624,0.027206,0.694653,0.008617,0.011618,0.010657,0.868904,-0.297113,0.107111,-0.380241,-0.227568,0.170876,-0.259437,-0.255239,0.148042,-0.296277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,19.116667,21.740719,-17.093504,1.025546,-0.259921,0.142054,-0.311988,0.000487,-0.050755,-0.056242,-0.037863,0.738750,0.042138,0.044624,0.027206,0.692952,0.008617,0.011618,0.010657,0.868916,-0.297110,0.107104,-0.380245,-0.227551,0.170888,-0.259438,-0.255224,0.148054,-0.296286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,19.125000,21.758461,-17.068930,1.042222,-0.259930,0.142050,-0.311987,0.000490,-0.050755,-0.056242,-0.037863,0.735527,0.042138,0.044624,0.027206,0.691955,0.008617,0.011618,0.010657,0.869315,-0.297134,0.107091,-0.380241,-0.227553,0.170888,-0.259438,-0.255226,0.148052,-0.296287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,19.133333,21.780983,-17.051876,1.059138,-0.259920,0.142054,-0.311993,0.000483,-0.050755,-0.056242,-0.037863,0.735527,0.042138,0.044624,0.027206,0.691955,0.008617,0.011618,0.010657,0.869315,-0.297106,0.107118,-0.380253,-0.227554,0.170879,-0.259448,-0.255221,0.148050,-0.296284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,19.141667,21.781488,-17.054737,1.064895,-0.259921,0.142057,-0.311991,0.000486,-0.050755,-0.056242,-0.037863,0.741463,0.042138,0.044624,0.027206,0.695221,0.008617,0.011618,0.010657,0.870112,-0.297105,0.107112,-0.380250,-0.227567,0.170880,-0.259438,-0.255213,0.148062,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,19.150000,21.774063,-17.053301,1.060990,-0.259925,0.142050,-0.311989,0.000485,-0.050755,-0.056242,-0.037863,0.739249,0.042138,0.044624,0.027206,0.697021,0.008617,0.011618,0.010657,0.870363,-0.297120,0.107094,-0.380245,-0.227557,0.170886,-0.259445,-0.255219,0.148055,-0.296282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,19.158333,21.717146,-17.125914,1.001803,-0.259914,0.142063,-0.311994,0.000485,-0.050755,-0.056242,-0.037863,0.737305,0.042138,0.044624,0.027206,0.694067,0.008617,0.011618,0.010657,0.871198,-0.297092,0.107120,-0.380255,-0.227556,0.170887,-0.259441,-0.255213,0.148071,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,19.166667,21.780806,-17.043974,1.063561,-0.259916,0.142061,-0.311990,0.000484,-0.050755,-0.056242,-0.037863,0.740553,0.042138,0.044624,0.027206,0.695712,0.008617,0.011618,0.010657,0.870171,-0.297105,0.107119,-0.380243,-0.227553,0.170887,-0.259445,-0.255210,0.148063,-0.296287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,19.175000,21.723560,-17.116407,1.004308,-0.259921,0.142065,-0.311993,0.000487,-0.050755,-0.056242,-0.037863,0.741189,0.042138,0.044624,0.027206,0.696913,0.008617,0.011618,0.010657,0.870045,-0.297110,0.107119,-0.380253,-0.227554,0.170891,-0.259442,-0.255222,0.148069,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,19.183333,21.821016,-17.009180,1.104863,-0.259920,0.142062,-0.311994,0.000489,-0.050755,-0.056242,-0.037863,0.738658,0.042138,0.044624,0.027206,0.694056,0.008617,0.011618,0.010657,0.869755,-0.297112,0.107111,-0.380251,-0.227555,0.170899,-0.259441,-0.255215,0.148059,-0.296293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,19.191667,21.739105,-17.103270,1.021946,-0.259923,0.142052,-0.311989,0.000488,-0.050755,-0.056242,-0.037863,0.741905,0.042138,0.044624,0.027206,0.696753,0.008617,0.011618,0.010657,0.868299,-0.297097,0.107115,-0.380247,-0.227569,0.170872,-0.259431,-0.255222,0.148055,-0.296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,19.200000,21.765329,-17.057909,1.049709,-0.259914,0.142066,-0.311995,0.000484,-0.050755,-0.056242,-0.037863,0.740137,0.042138,0.044624,0.027206,0.694650,0.008617,0.011618,0.010657,0.869535,-0.297107,0.107119,-0.380247,-0.227543,0.170899,-0.259454,-0.255214,0.148065,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,19.208333,21.807554,-17.013659,1.091962,-0.259915,0.142070,-0.312001,0.000486,-0.050755,-0.056242,-0.037863,0.742409,0.042138,0.044624,0.027206,0.696319,0.008617,0.011618,0.010657,0.869016,-0.297100,0.107131,-0.380252,-0.227552,0.170900,-0.259455,-0.255209,0.148068,-0.296301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,19.216667,21.816137,-17.009180,1.098309,-0.259920,0.142061,-0.311996,0.000483,-0.050755,-0.056242,-0.037863,0.740553,0.042138,0.044624,0.027206,0.697404,0.008617,0.011618,0.010657,0.871474,-0.297109,0.107119,-0.380253,-0.227561,0.170886,-0.259452,-0.255211,0.148062,-0.296288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,19.225000,21.755272,-17.077534,1.040670,-0.259921,0.142059,-0.311991,0.000484,-0.050755,-0.056242,-0.037863,0.740522,0.042138,0.044624,0.027206,0.697008,0.008617,0.011618,0.010657,0.870552,-0.297104,0.107114,-0.380248,-0.227564,0.170883,-0.259442,-0.255214,0.148066,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,19.233333,21.795315,-17.033978,1.080080,-0.259919,0.142059,-0.311994,0.000484,-0.050755,-0.056242,-0.037863,0.741096,0.042138,0.044624,0.027206,0.700054,0.008617,0.011618,0.010657,0.871271,-0.297101,0.107117,-0.380249,-0.227573,0.170877,-0.259442,-0.255202,0.148070,-0.296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,19.241667,21.743876,-17.083948,1.029013,-0.259916,0.142061,-0.311993,0.000487,-0.050755,-0.056242,-0.037863,0.736630,0.042138,0.044624,0.027206,0.693153,0.008617,0.011618,0.010657,0.871040,-0.297116,0.107103,-0.380249,-0.227542,0.170896,-0.259448,-0.255212,0.148067,-0.296287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,19.250000,21.727514,-17.107906,1.011057,-0.259911,0.142065,-0.311993,0.000485,-0.050755,-0.056242,-0.037863,0.737359,0.042138,0.044624,0.027206,0.695251,0.008617,0.011618,0.010657,0.871516,-0.297105,0.107113,-0.380251,-0.227546,0.170892,-0.259445,-0.255202,0.148077,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,19.258333,21.753763,-17.074837,1.040147,-0.259926,0.142060,-0.311994,0.000485,-0.050755,-0.056242,-0.037863,0.737359,0.042138,0.044624,0.027206,0.695251,0.008617,0.011618,0.010657,0.871516,-0.297114,0.107110,-0.380251,-0.227555,0.170896,-0.259451,-0.255227,0.148061,-0.296285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,19.266667,21.760115,-17.073782,1.044387,-0.259917,0.142067,-0.311991,0.000483,-0.050755,-0.056242,-0.037863,0.739565,0.042138,0.044624,0.027206,0.693615,0.008617,0.011618,0.010657,0.870288,-0.297095,0.107127,-0.380250,-0.227559,0.170891,-0.259445,-0.255213,0.148071,-0.296286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,19.275000,21.719320,-17.107088,1.006411,-0.259915,0.142063,-0.311993,0.000485,-0.050755,-0.056242,-0.037863,0.741944,0.042138,0.044624,0.027206,0.696972,0.008617,0.011618,0.010657,0.870601,-0.297108,0.107110,-0.380245,-0.227547,0.170893,-0.259450,-0.255210,0.148073,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,19.283333,21.781355,-17.044611,1.066740,-0.259923,0.142065,-0.311992,0.000487,-0.050755,-0.056242,-0.037863,0.739369,0.042138,0.044624,0.027206,0.695421,0.008617,0.011618,0.010657,0.870605,-0.297109,0.107120,-0.380244,-0.227565,0.170891,-0.259443,-0.255214,0.148070,-0.296295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,19.291667,21.749897,-17.086126,1.033258,-0.259918,0.142070,-0.311996,0.000484,-0.050755,-0.056242,-0.037863,0.740949,0.042138,0.044624,0.027206,0.697198,0.008617,0.011618,0.010657,0.869610,-0.297102,0.107126,-0.380255,-0.227561,0.170892,-0.259447,-0.255210,0.148079,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,19.300000,21.734283,-17.102547,1.015857,-0.259919,0.142066,-0.311994,0.000485,-0.050755,-0.056242,-0.037863,0.739998,0.042138,0.044624,0.027206,0.697177,0.008617,0.011618,0.010657,0.871463,-0.297111,0.107117,-0.380252,-0.227560,0.170885,-0.259443,-0.255208,0.148078,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517625,0.140590,0.409810,,,,,,,,,,,,,,,,,,,,,
2317,19.308333,21.755421,-17.078312,1.039395,-0.259919,0.142066,-0.311991,0.000487,-0.050755,-0.056242,-0.037863,0.738009,0.042138,0.044624,0.027206,0.697128,0.008617,0.011618,0.010657,0.871801,-0.297104,0.107121,-0.380249,-0.227560,0.170890,-0.259443,-0.255213,0.148072,-0.296288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,19.316667,21.760490,-17.072868,1.042855,-0.259921,0.142062,-0.311993,0.000485,-0.050755,-0.056242,-0.037863,0.741279,0.042138,0.044624,0.027206,0.696677,0.008617,0.011618,0.010657,0.869982,-0.297103,0.107122,-0.380250,-0.227561,0.170885,-0.259445,-0.255218,0.148064,-0.296289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,19.325000,21.756626,-17.079081,1.041282,-0.259922,0.142059,-0.311989,0.000485,-0.050755,-0.056242,-0.037863,0.740972,0.042138,0.044624,0.027206,0.699226,0.008617,0.011618,0.010657,0.870796,-0.297102,0.107117,-0.380246,-0.227574,0.170876,-0.259436,-0.255210,0.148071,-0.296292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,19.333333,21.753035,-17.085867,1.038771,-0.259924,0.142059,-0.311992,0.000485,-0.050755,-0.056242,-0.037863,0.741094,0.042138,0.044624,0.027206,0.698215,0.008617,0.011618,0.010657,0.870827,-0.297100,0.107117,-0.380252,-0.227575,0.170879,-0.259439,-0.255217,0.148069,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,19.341667,21.801704,-17.023695,1.089181,-0.259928,0.142053,-0.311989,0.000486,-0.050755,-0.056242,-0.037863,0.739581,0.042138,0.044624,0.027206,0.696197,0.008617,0.011618,0.010657,0.871005,-0.297115,0.107104,-0.380246,-0.227569,0.170885,-0.259444,-0.255222,0.148055,-0.296282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,19.350000,21.793127,-17.037525,1.078094,-0.259918,0.142062,-0.311991,0.000488,-0.050755,-0.056242,-0.037863,0.737233,0.042138,0.044624,0.027206,0.694694,0.008617,0.011618,0.010657,0.871029,-0.297110,0.107110,-0.380250,-0.227555,0.170895,-0.259442,-0.255208,0.148068,-0.296289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,19.358333,21.749369,-17.087269,1.034138,-0.259918,0.142062,-0.311990,0.000484,-0.050755,-0.056242,-0.037863,0.741957,0.042138,0.044624,0.027206,0.696822,0.008617,0.011618,0.010657,0.870434,-0.297094,0.107121,-0.380250,-0.227561,0.170885,-0.259442,-0.255218,0.148065,-0.296284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,19.366667,21.741663,-17.095579,1.026065,-0.259915,0.142069,-0.311993,0.000488,-0.050755,-0.056242,-0.037863,0.739237,0.042138,0.044624,0.027206,0.695735,0.008617,0.011618,0.010657,0.870564,-0.297100,0.107121,-0.380252,-0.227554,0.170894,-0.259442,-0.255211,0.148075,-0.296289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,19.375000,21.726313,-17.113909,1.008310,-0.259911,0.142070,-0.311995,0.000487,-0.050755,-0.056242,-0.037863,0.736687,0.042138,0.044624,0.027206,0.694402,0.008617,0.011618,0.010657,0.871923,-0.297105,0.107117,-0.380257,-0.227545,0.170896,-0.259446,-0.255205,0.148080,-0.296289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,19.383333,21.726891,-17.105143,1.009203,-0.259921,0.142059,-0.311990,0.000489,-0.050755,-0.056242,-0.037863,0.736687,0.042138,0.044624,0.027206,0.694402,0.008617,0.011618,0.010657,0.871923,-0.297113,0.107112,-0.380244,-0.227554,0.170885,-0.259441,-0.255217,0.148066,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,19.391667,21.733589,-17.111513,1.013425,-0.259908,0.142072,-0.312001,0.000487,-0.050755,-0.056242,-0.037863,0.739310,0.042138,0.044624,0.027206,0.695355,0.008617,0.011618,0.010657,0.869699,-0.297089,0.107132,-0.380264,-0.227548,0.170892,-0.259446,-0.255208,0.148076,-0.296298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,19.400000,21.738052,-17.104794,1.020097,-0.259910,0.142064,-0.311998,0.000487,-0.050755,-0.056242,-0.037863,0.739848,0.042138,0.044624,0.027206,0.695532,0.008617,0.011618,0.010657,0.869767,-0.297092,0.107121,-0.380260,-0.227553,0.170885,-0.259445,-0.255209,0.148069,-0.296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,19.408333,21.730642,-17.104475,1.013750,-0.259903,0.142075,-0.311995,0.000491,-0.050755,-0.056242,-0.037863,0.739681,0.042138,0.044624,0.027206,0.695954,0.008617,0.011618,0.010657,0.870122,-0.297106,0.107115,-0.380251,-0.227543,0.170897,-0.259441,-0.255182,0.148097,-0.296299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,19.416667,21.835812,-17.001915,1.111165,-0.259915,0.142061,-0.311998,0.000488,-0.050755,-0.056242,-0.037863,0.734388,0.042138,0.044624,0.027206,0.696202,0.008617,0.011618,0.010657,0.872275,-0.297103,0.107125,-0.380261,-0.227559,0.170882,-0.259444,-0.255204,0.148061,-0.296293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517263,0.145126,0.411827,,,,,,,,,,,,,,,,,,,,,
2331,19.425000,21.794884,-17.034004,1.080749,-0.259907,0.142067,-0.311996,0.000488,-0.050755,-0.056242,-0.037863,0.738758,0.042138,0.044624,0.027206,0.696603,0.008617,0.011618,0.010657,0.870972,-0.297098,0.107115,-0.380253,-0.227544,0.170902,-0.259449,-0.255200,0.148070,-0.296291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,19.433333,21.799641,-17.036242,1.081561,-0.259912,0.142063,-0.312001,0.000486,-0.050755,-0.056242,-0.037863,0.737889,0.042138,0.044624,0.027206,0.694554,0.008617,0.011618,0.010657,0.870661,-0.297099,0.107118,-0.380264,-0.227558,0.170887,-0.259452,-0.255202,0.148069,-0.296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516557,0.144987,0.412467,,,,,,,,,,,,,,,,,,,,,
2333,19.441667,21.774263,-17.056910,1.056290,-0.259908,0.142067,-0.311995,0.000488,-0.050755,-0.056242,-0.037863,0.739703,0.042138,0.044624,0.027206,0.698827,0.008617,0.011618,0.010657,0.871161,-0.297097,0.107123,-0.380250,-0.227555,0.170884,-0.259444,-0.255194,0.148077,-0.296295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,19.450000,21.765657,-17.067865,1.048760,-0.259908,0.142066,-0.311998,0.000488,-0.050755,-0.056242,-0.037863,0.737337,0.042138,0.044624,0.027206,0.695645,0.008617,0.011618,0.010657,0.871537,-0.297101,0.107114,-0.380257,-0.227546,0.170892,-0.259449,-0.255198,0.148074,-0.296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,19.458333,21.784920,-17.055975,1.065507,-0.259913,0.142063,-0.311999,0.000485,-0.050755,-0.056242,-0.037863,0.737949,0.042138,0.044624,0.027206,0.696261,0.008617,0.011618,0.010657,0.872656,-0.297099,0.107118,-0.380264,-0.227557,0.170886,-0.259450,-0.255206,0.148068,-0.296286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516538,0.146921,0.412674,,,,,,,,,,,,,,,,,,,,,
2336,19.466667,21.842714,-16.989559,1.123714,-0.259918,0.142062,-0.311998,0.000490,-0.050755,-0.056242,-0.037863,0.739106,0.042138,0.044624,0.027206,0.694853,0.008617,0.011618,0.010657,0.869648,-0.297104,0.107120,-0.380259,-0.227559,0.170893,-0.259444,-0.255210,0.148059,-0.296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,19.475000,21.751762,-17.082289,1.034647,-0.259914,0.142061,-0.311998,0.000487,-0.050755,-0.056242,-0.037863,0.740015,0.042138,0.044624,0.027206,0.697661,0.008617,0.011618,0.010657,0.871029,-0.297100,0.107117,-0.380255,-0.227558,0.170881,-0.259448,-0.255204,0.148071,-0.296298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516227,0.147750,0.413011,,,,,,,,,,,,,,,,,,,,,
2338,19.483333,21.742792,-17.095718,1.023775,-0.259908,0.142069,-0.311998,0.000488,-0.050755,-0.056242,-0.037863,0.739822,0.042138,0.044624,0.027206,0.695341,0.008617,0.011618,0.010657,0.870045,-0.297093,0.107126,-0.380258,-0.227545,0.170892,-0.259447,-0.255207,0.148072,-0.296293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,19.491667,21.771162,-17.067873,1.052777,-0.259910,0.142065,-0.312001,0.000487,-0.050755,-0.056242,-0.037863,0.736339,0.042138,0.044624,0.027206,0.696540,0.008617,0.011618,0.010657,0.871981,-0.297102,0.107114,-0.380263,-0.227554,0.170887,-0.259447,-0.255195,0.148078,-0.296300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,19.500000,21.739697,-17.099394,1.021230,-0.259908,0.142068,-0.312000,0.000489,-0.050755,-0.056242,-0.037863,0.737475,0.042138,0.044624,0.027206,0.694364,0.008617,0.011618,0.010657,0.870632,-0.297099,0.107119,-0.380260,-0.227542,0.170895,-0.259449,-0.255205,0.148074,-0.296295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,19.508333,21.797529,-17.028025,1.080598,-0.259913,0.142062,-0.311999,0.000488,-0.050755,-0.056242,-0.037863,0.737475,0.042138,0.044624,0.027206,0.694364,0.008617,0.011618,0.010657,0.870632,-0.297104,0.107117,-0.380254,-0.227550,0.170891,-0.259453,-0.255205,0.148064,-0.296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,19.516667,21.723742,-17.106419,1.008589,-0.259913,0.142063,-0.311996,0.000487,-0.050755,-0.056242,-0.037863,0.739857,0.042138,0.044624,0.027206,0.695914,0.008617,0.011618,0.010657,0.870462,-0.297106,0.107112,-0.380251,-0.227544,0.170893,-0.259452,-0.255211,0.148070,-0.296292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,19.525000,21.769444,-17.060068,1.054371,-0.259917,0.142062,-0.311999,0.000487,-0.050755,-0.056242,-0.037863,0.738841,0.042138,0.044624,0.027206,0.694727,0.008617,0.011618,0.010657,0.870477,-0.297110,0.107109,-0.380255,-0.227550,0.170894,-0.259452,-0.255212,0.148066,-0.296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514062,0.149484,0.414762,,,,,,,,,,,,,,,,,,,,,
